52S,4,122.900,"ST IGNATIUS"
52U,0,0,"Weatherby Usfs"
52U,2,122.900,"WEATHERBY USFS"
52U,4,122.900,"WEATHERBY USFS"
52Y,0,0,"Remer Muni"
52Y,2,122.900,"REMER MUN"
52Y,4,122.900,"REMER MUN"
53A,0,0,"Savage"
53A,2,122.900,"SAVAGE"
53A,4,122.900,"SAVAGE"
53A,8,119.600,"ATLANTA"
53A,8,124.200,"ATLANTA"
53A,9,119.600,"ATLANTA"
53A,9,124.200,"ATLANTA"
53A,10,134.500,"ATLANTA"
53K,0,0,"Osage City Mun"
53K,2,122.900,"OSAGE CITY MUN"
53K,4,122.900,"OSAGE CITY MUN"
53M,0,0,"Silver City"
53M,2,122.900,"SILVER CITY"
53M,4,122.900,"SILVER CITY"
53U,0,0,"Ferndale Airfield"
53U,2,122.900,"FERNDALE"
53U,4,122.900,"FERNDALE"
53W,0,0,"Woodruff Lake"
53W,2,122.900,"WOODRUFF LAKE"
53W,4,122.900,"WOODRUFF LAKE"
54F,0,0,"Robert Lee"
54F,2,122.800,"ACTIVATE LIGHTS ONLY"
54F,2,122.900,"ROBERT LEE"
54F,4,122.900,"ROBERT LEE"
54J,0,0,"Defuniak Springs"
54J,3,122.800,"DEFUNIAK SPRINGS"
54J,4,122.800,"DEFUNIAK SPRINGS"
54M,0,0,"Wolf River"
54M,2,122.900,"WOLF RIVER"
54M,4,122.900,"WOLF RIVER"
54T,0,0,"R W J"
54T,3,122.700,"R W J"
54T,4,122.700,"R W J"
54T,8,134.450,"HOUSTON"
54T,9,134.450,"HOUSTON"
55AK,0,0,"Lawrence Airstrip"
55AK,11,122.800,"LAWRENCE AISTRIP"
55AR,0,0,"Silver Wings Field"
55AR,11,122.900,"SILVER WINGS"
55C,0,0,"Dodgeville Muni"
55C,3,122.800,""
55G,0,0,"Arnold"
55G,3,122.800,"ARNOLD"
55G,4,122.800,"ARNOLD"
55H,0,0,"Atlanta"
55H,2,122.900,"ATLANTA"
55H,4,122.900,"ATLANTA"
55K,0,0,"Oxford Muni"
55K,2,122.900,"OXFORD MUN"
55K,4,122.900,"OXFORD MUN"
55LL,0,0,"Sky Soaring"
55LL,3,123.300,"SKY SOARING"
55M,0,0,"Star City Mun"
55M,2,122.900,"STAR CITY MUN"
55M,4,122.900,"STAR CITY MUN"
55S,0,0,"Packwood"
55S,2,122.900,"PACKWOOD"
55S,4,122.900,"PACKWOOD"
55Y,0,0,"Rushford Muni-Robert W Bunke F"
55Y,2,122.900,"RUSHFORD MUN"
55Y,4,122.900,"RUSHFORD MUN"
55Y,10,128.600,"MINNEAPOLIS"
56D,0,0,"Wyandot Co"
56D,2,122.900,"WYANDOT CO"
56D,2,123.050,"ACTIVATE LIGHTS ONLY"
56D,4,122.900,"WYANDOT CO"
56D,8,124.200,"MANSFIELD"
56D,9,124.200,"MANSFIELD"
56D,10,135.100,"CLEVELAND"
56D,13,124.425,""
56F,0,0,"Fisher Co"
56F,2,122.800,"ACTIVATE LIGHTS ONLY"
56F,2,122.900,"FISHER CO"
56F,4,122.900,"FISHER CO"
56G,0,0,"Indian Creek Ranch"
56G,2,122.900,"DECKERVILLE"
56G,4,122.900,"DECKERVILLE"
56S,0,0,"Seaside Mun"
56S,2,122.900,"SEASIDE MUN"
56S,4,122.900,"SEASIDE MUN"
57AZ,0,0,"La Cholla Airpark"
57AZ,3,122.975,"LA CHOLLA AIRPARK"
57B,0,0,"Islesboro"
57B,2,122.900,"ISLESBORO"
57B,4,122.900,"ISLESBORO"
57C,0,0,"East Troy Mun"
57C,3,123.000,"EAST TROY MUN"
57C,4,123.000,"EAST TROY MUN"
57C,8,125.350,"MILWAUKEE"
57C,9,125.350,"MILWAUKEE"
57C,15,121.725,"MILWAUKEE CLNC/GREEN BAY"
57D,0,0,"Ray Community"
57D,3,122.700,"RAY COMMUNITY"
57D,4,122.700,"RAY COMMUNITY"
57K,0,0,"Gilmore"
57K,2,122.900,"GILMORE"
57K,4,122.900,"GILMORE"
57S,0,0,"Troy"
57S,2,122.900,"TROY"
57S,4,122.900,"TROY"
57Y,0,0,"Sandstone Mun"
57Y,2,122.900,"SANDSTONE MUN"
57Y,4,122.900,"SANDSTONE MUN"
58AK,0,0,"Fairview East"
58AK,11,122.800,"FAIRVIEW EAST"
58C,0,0,"Jana"
58C,2,122.900,"JANA"
58C,4,122.900,"JANA"
58F,0,0,"Lane Fld"
58F,2,122.900,"LANE"
58F,4,122.900,"LANE"
58J,0,0,"Huggins Meml"
58J,2,122.900,"HUGGINS MEML"
58J,4,122.900,"HUGGINS MEML"
58KY,0,0,"Willow Island Airpark"
58KY,11,122.900,"WILLOW ISLAND AIRPARK"
58M,0,0,"Cecil Co"
58M,3,122.800,"CECIL CO"
58M,4,122.800,"CECIL CO"
58M,8,118.350,"PHILADELPHIA"
58M,9,118.350,"PHILADELPHIA"
58N,0,0,"Reigle Field"
58N,3,122.800,"REIGLE"
58N,4,122.800,"REIGLE"
58S,0,0,"Whitefish"
58S,2,122.900,"WHITEFISH"
58S,4,122.900,"WHITEFISH"
59AK,0,0,"Penderosa"
59AK,11,122.800,"PENDEROSA"
59B,0,0,"Newton Field"
59B,2,122.900,"NEWTON"
59B,4,122.900,"NEWTON"
59M,0,0,"Torchport"
59M,2,122.900,"TORCHPORT"
59M,4,122.900,"TORCHPORT"
5A1,0,0,"Norwalk-Huron Co"
5A1,3,122.800,"NORWALK-HURON CO"
5A1,4,122.800,"NORWALK-HURON CO"
5A1,8,124.200,"MANSFIELD"
5A1,9,124.200,"MANSFIELD"
5A1,10,127.900,"CLEVELAND"
5A2,0,0,"Warner Robins"
5A2,2,122.900,"WARNER ROBINS"
5A2,4,122.900,"WARNER ROBINS"
5A4,0,0,"Okolona Muni-Richard Stovall F"
5A4,2,122.900,"OKOLONA MUN-STOVALL"
5A4,4,122.900,"OKOLONA MUN-STOVALL"
5A4,8,120.400,"COLUMBUS"
5A4,9,120.400,"COLUMBUS"
5A4,10,128.500,"MEMPHIS"
5A6,0,0,"Winona-Montgomery County"
5A6,2,122.900,"WINONA-MONTGOMERY CO"
5A6,4,122.900,"WINONA-MONTGOMERY CO"
5A8,0,0,"New Aleknagik"
5A8,2,122.900,"NEW ALEKNAGIK"
5A8,4,122.900,"NEW ALEKNAGIK"
5A9,0,0,"Roosevelt Memorial"
5A9,2,122.900,"ROOSEVELT MEML"
5A9,4,122.900,"ROOSEVELT MEML"
5AK3,0,0,"Wrights"
5AK3,6,122.900,"WRIGHTS"
5AK3,11,122.800,"NORTH POLE"
5AK5,0,0,"Todds Strip"
5AK5,11,122.800,"TODDS STRIP"
5AK6,0,0,"Colberg"
5AK6,11,122.800,"COLBERG"
5AK8,0,0,"Memory Lake"
5AK8,11,122.800,"MEMORY LAKE"
5AK9,0,0,"Grandview Subdivision"
5AK9,11,123.600,"GRANDVIEW SUBDIVISION"
5AZ3,0,0,"Pegasus Airpark"
5AZ3,11,123.000,"PEGASUS AIRPARK"
5B1,0,0,"John H Boylan State (Island Pond) Airport"
5B1,2,122.900,"BOYLAN STATE"
5B1,4,122.900,"BOYLAN STATE"
5B2,0,0,"Saratoga Co"
5B2,3,122.800,"SARATOGA CO"
5B2,4,122.800,"SARATOGA CO"
5B2,8,118.050,"ALBANY"
5B2,9,118.050,"ALBANY"
5B2,12,132.025,""
5B2,15,118.125,"ALBANY CLEARANCE DELIVERY"
5B4,0,0,"Bowbells Muni"
5B4,2,122.900,"BOWBELLS MUN"
5B4,4,122.900,"BOWBELLS MUN"
5B5,0,0,"Napoleon Mun"
5B5,2,122.900,"NAPOLEON MUN"
5B5,4,122.900,"NAPOLEON MUN"
5B6,0,0,"Falmouth Airpark"
5B6,2,122.700,"ACTIVATE LIGHTS ONLY"
5B6,3,122.800,"FALMOUTH"
5B6,4,122.800,"FALMOUTH"
5B7,0,0,"Rensselaer County"
5B7,3,122.700,"RENSSELAER CO"
5B7,4,122.700,"RENSSELAER CO"
5B9,0,0,"Dean Memorial"
5B9,3,122.800,"DEAN MEML"
5B9,4,122.800,"DEAN MEML"
5BK,0,0,"Black Rapids"
5BK,2,122.900,"BLACK RAPIDS"
5BK,4,122.900,"BLACK RAPIDS"
5BK,8,125.300,"EIELSON RANGE"
5BK,11,122.400,"FAIRBANKS"
5C1,0,0,"Boerne Stage"
5C1,3,123.000,"BOERNE STAGE"
5C1,4,123.000,"BOERNE STAGE"
5C3,0,0,"Nary Natl-Shefland"
5C3,2,122.900,"ACTIVATE LIGHTS ONLY"
5C3,3,122.800,"NARY NATL-SHEFLAND"
5C3,4,122.800,"NARY NATL-SHEFLAND"
5C8,0,0,"Washburn Mun"
5C8,2,122.900,"WASHBURN MUN"
5C8,4,122.900,"WASHBURN MUN"
5D2,0,0,"Northwood Muni"
5D2,2,122.900,"NORTHWOOD MUN"
5D2,4,122.900,"NORTHWOOD MUN"
5D5,0,0,"Woolsey Meml"
5D5,2,122.900,"WOOLSEY MEML"
5D5,4,122.900,"WOOLSEY MEML"
5D6,0,0,"Parsons"
5D6,2,122.900,"PARSONS"
5D6,4,122.900,"PARSONS"
5D9,0,0,"Bandit Field Airdrome"
5D9,2,122.900,"BANDIT"
5D9,4,122.900,"BANDIT"
5E9,0,0,"Packer"
5E9,2,122.900,"PACKER"
5E9,4,122.900,"PACKER"
5F0,0,0,"Arcadia-Bienville Parish"
5F0,2,122.900,"ARCADIA-BIENVILLE PARISH"
5F0,4,122.900,"ARCADIA-BIENVILLE PARISH"
5F1,0,0,"Post-Garza Co Mun"
5F1,2,122.800,"ACTIVATE LIGHTS ONLY"
5F1,2,122.900,"POST-GARZA CO MUN"
5F1,4,122.900,"POST-GARZA CO MUN"
5F3,0,0,"Haynesville"
5F3,2,122.900,"HAYNESVILLE"
5F3,4,122.900,"HAYNESVILLE"
5F4,0,0,"Homer Muni"
5F4,2,122.900,"HOMER MUN"
5F4,4,122.900,"HOMER MUN"
5F4,8,118.600,"SHREVEPORT"
5F4,8,121.400,"SHREVEPORT"
5F4,9,118.600,"SHREVEPORT"
5F4,9,121.400,"SHREVEPORT"
5F5,0,0,"Bluebird Hill"
5F5,2,122.900,"BLUEBIRD HILL"
5F5,4,122.900,"BLUEBIRD HILL"
5FL7,0,0,"Twelve Oaks"
5FL7,2,122.900,"TWELVE OAKS"
5G0,0,0,"Le Roy"
5G0,3,122.800,"LE ROY"
5G0,4,122.800,"LE ROY"
5G0,8,123.700,"ROCHESTER"
5G0,9,123.700,"ROCHESTER"
5G4,0,0,"Eau Claire Lakes"
5G4,2,122.900,"EAU CLAIRE LAKES"
5G4,4,122.900,"EAU CLAIRE LAKES"
5G6,0,0,"Cherry Springs"
5G6,2,122.900,"CHERRY SPRINGS"
5G6,4,122.900,"CHERRY SPRINGS"
5G6,10,124.325,"CLEVELAND"
5G7,0,0,"Bluffton"
5G7,3,122.800,"BLUFFTON"
5G7,4,122.800,"BLUFFTON"
5G7,8,120.800,"TOLEDO"
5G7,9,120.800,"TOLEDO"
5G7,13,124.425,""
5G8,0,0,"Greensburg Jeannette Rgnl"
5G8,2,122.900,"JEANNETTE"
5G8,4,122.900,"JEANNETTE"
5H3,0,0,"Clear Lake Muni"
5H3,2,122.900,"CLEAR LAKE MUN"
5H3,4,122.900,"CLEAR LAKE MUN"
5H4,0,0,"Harvey Mun"
5H4,3,122.800,"HARVEY MUN"
5H4,4,122.800,"HARVEY MUN"
5H4,10,124.200,"MINNEAPOLIS"
5HO,0,0,"Hope"
5HO,2,122.900,"HOPE"
5HO,4,122.900,"HOPE"
5I2,0,0,"Flora Muni"
5I2,2,122.900,"FLORA MUN"
5I2,4,122.900,"FLORA MUN"
5I4,0,0,"Sheridan"
5I4,3,123.075,"SHERIDAN"
5I4,8,124.650,"INDIANAPOLIS"
5I4,9,124.650,"INDIANAPOLIS"
5I4,11,122.100,"TERRE HAUTE"
5I6,0,0,"Galveston"
5I6,2,122.900,"GALVESTON"
5I6,4,122.900,"GALVESTON"
5J5,0,0,"Holly Hill"
5J5,2,122.900,"HOLLY HILL"
5J5,4,122.900,"HOLLY HILL"
5J9,0,0,"Twin City"
5J9,2,122.900,"TWIN CITY"
5J9,4,122.900,"TWIN CITY"
5J9,8,119.200,"MYRTLE BEACH"
5J9,9,119.200,"MYRTLE BEACH"
5J9,10,128.700,"JACKSONVILLE"
5K0,0,0,"Bressler Field"
5K0,2,122.900,"BRESSLER"
5K0,4,122.900,"BRESSLER"
5K1,0,0,"Zelmer Meml"
5K1,2,122.900,"ZELMER MEML"
5K1,4,122.900,"ZELMER MEML"
5K2,0,0,"Tribune Muni"
5K2,3,122.800,"TRIBUNE MUN"
5K2,4,122.800,"TRIBUNE MUN"
5K4,0,0,"Schuy-Rush"
5K4,3,123.000,"SCHUY-RUSH"
5K4,4,123.000,"SCHUY-RUSH"
5K6,0,0,"Westosha"
5K6,3,123.000,"WESTOSHA"
5K6,4,123.000,"WESTOSHA"
5K9,0,0,"Pruetz Mun"
5K9,2,122.900,"PRUETZ MUN"
5K9,4,122.900,"PRUETZ MUN"
5KS,0,0,"Kasilof"
5KS,2,122.900,"KASILOF"
5KS,4,122.900,"KASILOF"
5KY4,0,0,"Standard"
5KY4,2,122.900,"STANDARD"
5KY4,4,122.900,"STANDARD"
5L0,0,0,"Lakota Mun"
5L0,2,122.900,"LAKOTA MUN"
5L0,4,122.900,"LAKOTA MUN"
5M0,0,0,"Hartselle-Morgan County Regional Airport"
5M0,3,122.800,"ROUNTREE"
5M0,4,122.800,"ROUNTREE"
5M0,8,118.050,"HUNTSVILLE"
5M0,9,118.050,"HUNTSVILLE"
5M0,10,120.800,"MEMPHIS"
5M1,0,0,"De Witt Mun"
5M1,2,122.900,"DE WITT MUN"
5M1,4,122.900,"DE WITT MUN"
5M3,0,0,"Moultonboro"
5M3,3,122.800,"MOULTONBORO"
5M3,4,122.800,"MOULTONBORO"
5M4,0,0,"Hopkins-Fordyce Mun"
5M4,2,122.900,"HOPKINS-FORDYCE MUN"
5M4,4,122.900,"HOPKINS-FORDYCE MUN"
5M5,0,0,"Crystal Lake"
5M5,3,122.800,"CRYSTAL LAKE"
5M5,4,122.800,"CRYSTAL LAKE"
5M5,7,121.725,"RAZORBACK APPROACH"
5M5,8,121.000,"RAZORBACK"
5M5,9,121.000,"RAZORBACK"
5M5,10,126.100,"MEMPHIS"
5M7,0,0,"Mountain Lakes"
5M7,3,122.800,"MOUNTAIN LAKES"
5M7,4,122.800,"MOUNTAIN LAKES"
5M8,0,0,"Gurdon Lowe"
5M8,2,122.700,"ACTIVATE LIGHTS ONLY"
5M8,2,122.900,"GURDON LOWE"
5M8,4,122.900,"GURDON LOWE"
5M9,0,0,"Marion-Crittenden Co"
5M9,2,122.900,"MARION-CRITTENDEN CO"
5M9,4,122.900,"MARION-CRITTENDEN CO"
5MN1,0,0,"Budde"
5MN1,3,122.800,"NARY NATIONAL-SHEFLAND FD"
5MO6,0,0,"Apache Flats"
5MO6,3,123.000,""
5N2,0,0,"Prentice Mun"
5N2,3,123.000,"PRENRICE MUN"
5N2,4,123.000,"PRENRICE MUN"
5N4,0,0,"Sky Haven"
5N4,2,122.900,"SKY HAVEN"
5N4,4,122.900,"SKY HAVEN"
5N5,0,0,"Kirkwood"
5N5,3,122.800,"KIRKWOOD"
5N5,4,122.800,"KIRKWOOD"
5N7,0,0,"HatE"
5N7,2,122.900,"HAT"
5N7,4,122.900,"HAT"
5N8,0,0,"Casselton Robert Miller Rgnl"
5N8,3,122.800,"CASSELTON MILLER REGL"
5N8,4,122.800,"CASSELTON MILLER REGL"
5N8,8,120.400,"FARGO"
5N8,9,120.400,"FARGO"
5NC2,0,0,"Sugar Valley"
5NC2,3,123.000,"SUGAR VALLEY"
5NC2,4,123.000,"SUGAR VALLEY"
5NK,0,0,"Naknek"
5NK,2,122.800,"ACTIVATE LIGHTS ONLY"
5NK,2,122.900,"NAKNEK"
5NK,4,122.900,"NAKNEK"
5O1,0,0,"Vici Mun"
5O1,2,122.900,"VICI MUN"
5O1,4,122.900,"VICI MUN"
5P2,0,0,"McLaughlin Mun"
5P2,2,122.800,"MC LAUGHLIN MUN"
5P2,3,122.800,"MC LAUGHLIN MUN"
5P2,4,122.800,"MC LAUGHLIN MUN"
5P3,0,0,"Bowdle Mun"
5P3,2,122.900,"BOWDLE MUN"
5P3,4,122.900,"BOWDLE MUN"
5P5,0,0,"Presho Mun"
5P5,2,122.900,"PRESHO MUN"
5P5,4,122.900,"PRESHO MUN"
5QC,0,0,"Quartz Creek Kougarok"
5QC,2,122.900,"QUARTZ CREEK KOUGAROK"
5QC,4,122.900,"QUARTZ CREEK KOUGAROK"
5R1,0,0,"Wilcox"
5R1,3,122.800,"WILCOX"
5R1,4,122.800,"WILCOX"
5R2,0,0,"Ocean Springs"
5R2,3,122.700,"OCEAN SPRINGS"
5R2,4,122.700,"OCEAN SPRINGS"
5R4,0,0,"Foley Mun"
5R4,3,123.050,"FOLEY MUN"
5R4,4,123.050,"FOLEY MUN"
5R4,8,118.600,"PENSACOLA"
5R4,9,118.600,"PENSACOLA"
5R7,0,0,"Ray"
5R7,2,122.900,"RAY"
5R7,4,122.900,"RAY"
5R8,0,0,"De Quincy Industrial Airpark"
5R8,3,122.800,"DE QUINCY INDUSTRIAL"
5R8,4,122.800,"DE QUINCY INDUSTRIAL"
5R8,8,119.350,"LAKE CHARLES"
5R8,9,119.350,"LAKE CHARLES"
5R8,10,124.700,"HOUSTON"
5S0,0,0,"Oakridge State"
5S0,2,122.900,"OAKRIDGE STATE"
5S0,4,122.900,"OAKRIDGE STATE"
5S1,0,0,"Felt"
5S1,2,122.900,"FELT"
5S1,4,122.900,"FELT"
5S2,0,0,"Crescent Lake State"
5S2,2,122.900,"CRESCENT LAKE STATE"
5S2,4,122.900,"CRESCENT LAKE STATE"
5S4,0,0,"Toledo State"
5S4,2,122.900,"TOLEDO STATE"
5S4,4,122.900,"TOLEDO STATE"
5S5,0,0,"Lake Billy Chinook State"
5S5,2,122.900,"LAKE BILLY CHINOOK STATE"
5S5,4,122.900,"LAKE BILLY CHINOOK STATE"
5S6,0,0,"Cape Blanco State"
5S6,2,122.900,"DENMARK"
5S6,4,122.900,"DENMARK"
5S6,11,122.400,"MC MINNVILLE"
5S9,0,0,"Valley View"
5S9,2,122.900,"ESTACADA"
5S9,4,122.900,"ESTACADA"
5T0,0,0,"Ward"
5T0,2,122.900,"WARD"
5T0,4,122.900,"WARD"
5T4,0,0,"Herreid Mun"
5T4,2,122.900,"HERREID MUN"
5T4,4,122.900,"HERREID MUN"
5T9,0,0,"Maverick Co Meml"
5T9,3,122.800,"MAVERICK CO MEML"
5T9,4,122.800,"MAVERICK CO MEML"
5TX0,0,0,"Hidden Valley Airpark"
5TX0,11,122.900,"HIDDEN VALLEY AIRPARK"
5U0,0,0,"Denton"
5U0,2,122.900,"DENTON"
5U0,4,122.900,"DENTON"
5U1,0,0,"Dutton"
5U1,2,122.900,"DUTTON"
5U1,4,122.900,"DUTTON"
5U3,0,0,"Ennis-Big Sky"
5U3,3,122.800,"ENNIS-BIG SKY"
5U3,4,122.800,"ENNIS-BIG SKY"
5U5,0,0,"Fairfield"
5U5,2,122.900,"FAIRFIELD"
5U5,4,122.900,"FAIRFIELD"
5U6,0,0,"Fairview"
5U6,2,122.900,"FAIRVIEW"
5U6,4,122.900,"FAIRVIEW"
5U7,0,0,"Ft Smith"
5U7,2,122.900,"FT SMITH"
5U7,4,122.900,"FT SMITH"
5U8,0,0,"Geraldine"
5U8,3,122.800,"GERALDINE"
5U8,4,122.800,"GERALDINE"
5V4,0,0,"Calhan"
5V4,3,122.725,"CALHAN"
5V4,4,122.725,"CALHAN"
5V5,0,0,"Shiprock Airstrip"
5V5,2,122.900,"SHIPROCK AIRSTRIP"
5V5,4,122.900,"SHIPROCK AIRSTRIP"
5V6,0,0,"Gebauer"
5V6,2,122.900,"GEBAUER"
5V6,4,122.900,"GEBAUER"
5V8,0,0,"Kadoka Mun"
5V8,2,122.800,"ACTIVATE LIGHTS ONLY"
5V8,2,122.900,"KADOKA MUN"
5V8,4,122.900,"KADOKA MUN"
5W1,0,0,"Wilson Creek"
5W1,2,122.900,"WILSON CREEK"
5W1,4,122.900,"WILSON CREEK"
5W4,0,0,"P K Airpark"
5W4,8,127.800,"FAYETTEVILLE"
5W4,9,127.800,"FAYETTEVILLE"
5W5,0,0,"Triple W"
5W5,3,122.700,"TRIPLE W"
5W5,4,122.700,"TRIPLE W"
5Y0,0,0,"Harrisville"
5Y0,2,122.900,"HARRISVILLE"
5Y0,4,122.900,"HARRISVILLE"
5Y1,0,0,"Lindberg"
5Y1,2,122.900,"LINDBERG"
5Y1,4,122.900,"LINDBERG"
5Y2,0,0,"Houghton Lake Heights"
5Y2,2,122.900,"HOUGHTON LAKE HEIGHTS"
5Y2,4,122.900,"HOUGHTON LAKE HEIGHTS"
5Y3,0,0,"Gutzmer's Twin Oaks"
5Y3,2,122.900,"GUTZMER'S TWIN OAKS"
5Y3,4,122.900,"GUTZMER'S TWIN OAKS"
5Y4,0,0,"Lost Creek"
5Y4,2,122.900,"LOST CREEK"
5Y4,4,122.900,"LOST CREEK"
5Y5,0,0,"David's Landing"
5Y5,2,122.900,"ST CLAIR"
5Y5,4,122.900,"ST CLAIR"
5Y7,0,0,"Hanley"
5Y7,2,123.000,"HANLEY"
5Z5,0,0,"Kantishna"
5Z5,2,122.900,"KANTISHNA"
5Z5,4,122.900,"KANTISHNA"
60A,0,0,"Brundidge Mun"
60A,2,122.900,"BRUNDIDGE MUN"
60A,4,122.900,"BRUNDIDGE MUN"
60C,0,0,"Elroy Mun"
60C,2,122.900,"ELROY MUN"
60C,4,122.900,"ELROY MUN"
60F,0,0,"Seymour Mun"
60F,2,122.900,"SEYMOUR"
60F,4,122.900,"SEYMOUR"
60F,10,133.500,"FT WORTH"
60G,0,0,"Skyway Estates"
60G,2,122.900,"SKYWAY ESTATES"
60G,4,122.900,"SKYWAY ESTATES"
60G,8,126.650,"LANSING"
60G,9,126.650,"LANSING"
60J,0,0,"Ocean Isle"
60J,2,122.900,"OCEAN ISLE"
60J,4,122.900,"OCEAN ISLE"
60M,0,0,"Spencer"
60M,3,123.000,"SPENCER"
60M,4,123.000,"SPENCER"
60R,0,0,"Navasota Mun"
60R,2,122.900,"NAVASOTA MUN"
60R,2,123.300,"ACTIVATE LIGHTS ONLY"
60R,4,122.900,"NAVASOTA MUN"
60R,10,120.400,"HOUSTON"
61A,0,0,"Camden Mun"
61A,2,122.900,"CAMDEN MUN"
61A,4,122.900,"CAMDEN MUN"
61C,0,0,"Ft Atkinson Mun"
61C,2,122.900,"FT ATKINSON MUN"
61C,4,122.900,"FT ATKINSON MUN"
61C,8,120.100,"MADISON"
61C,9,120.100,"MADISON"
61C,10,133.300,"CHICAGO"
61D,0,0,"Plainwell Mun"
61D,3,122.800,"PLAINWELL MUN"
61D,4,122.800,"PLAINWELL MUN"
61K,0,0,"Sedan City"
61K,2,122.900,"SEDAN CITY"
61K,4,122.900,"SEDAN CITY"
61R,0,0,"Newton Mun"
61R,3,122.800,"NEWTON MUN"
61R,4,122.800,"NEWTON MUN"
61S,0,0,"Cottage Grove State"
61S,3,122.800,"COTTAGE GROVE STATE"
61S,4,122.800,"COTTAGE GROVE STATE"
62AL,0,0,"Skywest Airpark"
62AL,2,122.900,"SKYWEST AIRPARK"
62AL,4,122.900,"SKYWEST AIRPARK"
62AZ,0,0,"Jalapeno Ranch"
62AZ,3,122.900,"JALAPENO RANCH"
62C,0,0,"Cindy Guntly Meml"
62C,2,122.900,"CINDY GUNTLY MEML"
62C,4,122.900,"CINDY GUNTLY MEML"
62D,0,0,"Warren"
62D,2,123.300,"ACTIVATE LIGHTS ONLY"
62D,3,122.800,"WARREN"
62D,4,122.800,"WARREN"
62K,0,0,"Seneca Mun"
62K,2,122.900,"SENECA MUN"
62K,4,122.900,"SENECA MUN"
62S,0,0,"Christmas Valley"
62S,3,122.800,"CHRISTMAS VALLEY"
62S,4,122.800,"CHRISTMAS VALLEY"
63B,0,0,"Limington-Harmon"
63B,3,122.700,"LIMINGTON-HARMON"
63B,4,122.700,"LIMINGTON-HARMON"
63C,0,0,"Adams Co Legion"
63C,2,122.900,"ADAMS CO LEGION"
63C,4,122.900,"ADAMS CO LEGION"
63C,8,135.250,"VOLK"
63C,9,135.250,"VOLK"
63C,10,133.300,"CHICAGO"
63F,0,0,"Stanton Mun"
63F,2,122.900,"STANTON MUN"
63F,4,122.900,"STANTON MUN"
63K,0,0,"Hillside"
63K,2,122.900,"HILLSIDE"
63K,4,122.900,"HILLSIDE"
63M,0,0,"Hermann Mun"
63M,2,122.900,"HERMANN"
63M,4,122.900,"HERMANN"
63S,0,0,"Colville Mun"
63S,3,122.800,"COLVILLE MUN"
63S,4,122.800,"COLVILLE MUN"
63Y,0,0,"Tyler Mun"
63Y,2,122.900,"TYLER MUN"
63Y,4,122.900,"TYLER MUN"
64AK,0,0,"Carpentiers Strip"
64AK,11,122.800,"CARPENTIERS STRIP"
64FA,0,0,"Naked Lady Ranch"
64FA,11,122.900,"NAKED LADY RANCH"
64I,0,0,"Lee Bottom"
64I,2,122.900,"LEE BOTTOM"
64I,4,122.900,"LEE BOTTOM"
64OG,0,0,"Antone Ranch"
64OG,11,122.900,"ANTONE RANCH"
64S,0,0,"Prospect State"
64S,3,122.800,"PROSPECT STATE"
64S,4,122.800,"PROSPECT STATE"
64V,0,0,"Wallace Mun"
64V,2,122.900,"WALLACE MUN"
64V,4,122.900,"WALLACE MUN"
65AK,0,0,"Fairview Landing"
65AK,11,122.800,"MCDONALD RIDGE"
65B,0,0,"Lubec Mun"
65B,3,122.800,"LUBEC MUN"
65B,4,122.800,"LUBEC MUN"
65G,0,0,"Maple Grove"
65G,3,122.800,"MAPLE GROVE"
65G,4,122.800,"MAPLE GROVE"
65J,0,0,"Wrens Meml"
65J,2,122.700,"WRENS MEML"
65J,4,122.700,"WRENS MEML"
65NK,0,0,"Knox"
65NK,2,122.900,"KNOX"
65NK,4,122.900,"KNOX"
65S,0,0,"Boundary Co"
65S,3,123.000,"BOUNDARY CO"
65S,4,123.000,"BOUNDARY CO"
66B,0,0,"Gillespie"
66B,2,122.900,"GILLESPIE"
66B,4,122.900,"GILLESPIE"
66G,0,0,"Zehnder"
66G,2,122.900,"ZEHNDER"
66G,4,122.900,"ZEHNDER"
66R,0,0,"Wells Jr"
66R,2,122.900,"WELLS JR"
66R,4,122.900,"WELLS JR"
66S,0,0,"Cavanaugh Bay"
66S,2,122.900,"CAVANAUGH BAY"
66S,4,122.900,"CAVANAUGH BAY"
66V,0,0,"Bluff"
66V,2,122.900,"BLUFF"
66V,4,122.900,"BLUFF"
66Y,0,0,"Diamondhead"
66Y,2,123.000,"DIAMONDHEAD"
66Y,3,123.000,"DIAMONDHEAD"
66Y,4,123.000,"DIAMONDHEAD"
67A,0,0,"Ft Deposit-Lowndes Co"
67A,2,122.900,"FT DEPOSIT-LOWNDES CO"
67A,4,122.900,"FT DEPOSIT-LOWNDES CO"
67AK,0,0,"South Hollywood"
67AK,11,122.800,"SOUTH HOLLYWOOD"
67D,0,0,"Reader-Botsford"
67D,2,122.900,"BOTSFORD"
67D,4,122.900,"BOTSFORD"
67L,0,0,"Mesquite"
67L,3,122.800,"MESQUITE"
67L,4,122.800,"MESQUITE"
67L,10,124.200,"LOS ANGELES"
67R,0,0,"Rio Grande City Mun"
67R,2,122.900,"RIO GRANDE CITY MUN"
67R,4,122.900,"RIO GRANDE CITY MUN"
67S,0,0,"Priest Lake USFS"
67S,2,122.900,"PRIEST LAKE USFS"
67S,4,122.900,"PRIEST LAKE USFS"
68C,0,0,"Central Co"
68C,2,122.900,"CENTRAL CO"
